076,Port Taranaki
Based on data from,1-Jan-1989,to,31-Dec-2007,reference date:,1-Jan-1997
NZST,Tidal heights in metres
1,Tu,1,2008,03:34,2.7,09:47,1.2,16:01,2.8,22:20,1.1
2,We,1,2008,04:32,2.7,10:50,1.3,16:59,2.7,23:19,1.1
3,Th,1,2008,05:36,2.7,11:56,1.3,17:59,2.7
4,Fr,1,2008,00:20,1.1,06:41,2.7,12:59,1.2,18:57,2.7
5,Sa,1,2008,01:19,1.0,07:38,2.9,13:52,1.1,19:51,2.8
6,Su,1,2008,02:10,0.9,08:26,3.0,14:39,1.0,20:40,2.9
7,Mo,1,2008,02:55,0.8,09:07,3.1,15:20,0.9,21:23,3.0
8,Tu,1,2008,03:35,0.7,09:45,3.2,15:59,0.7,22:03,3.1
9,We,1,2008,04:12,0.6,10:21,3.3,16:36,0.6,22:41,3.2
10,Th,1,2008,04:49,0.5,10:56,3.4,17:14,0.6,23:18,3.2
11,Fr,1,2008,05:25,0.5,11:32,3.4,17:52,0.5,23:56,3.3
12,Sa,1,2008,06:03,0.5,12:10,3.4,18:31,0.5
13,Su,1,2008,00:35,3.2,06:43,0.6,12:51,3.4,19:13,0.6
14,Mo,1,2008,01:17,3.2,07:27,0.7,13:36,3.3,19:59,0.6
15,Tu,1,2008,02:04,3.1,08:16,0.8,14:26,3.2,20:49,0.7
16,We,1,2008,02:57,3.0,09:13,0.9,15:24,3.1,21:47,0.8
17,Th,1,2008,04:01,2.9,10:20,1.0,16:29,3.0,22:53,0.9
18,Fr,1,2008,05:15,2.9,11:36,1.0,17:41,2.9
19,Sa,1,2008,00:07,0.9,06:32,3.0,12:50,0.9,18:55,3.0
20,Su,1,2008,01:20,0.8,07:43,3.2,13:57,0.7,20:04,3.1
21,Mo,1,2008,02:23,0.6,08:41,3.4,14:54,0.6,21:03,3.2
22,Tu,1,2008,03:17,0.5,09:32,3.5,15:45,0.4,21:54,3.4
23,We,1,2008,04:05,0.3,10:18,3.6,16:32,0.3,22:40,3.4
24,Th,1,2008,04:48,0.3,11:00,3.6,17:15,0.3,23:22,3.4
25,Fr,1,2008,05:29,0.3,11:40,3.6,17:56,0.4
26,Sa,1,2008,00:01,3.4,06:08,0.5,12:19,3.5,18:35,0.5
27,Su,1,2008,00:38,3.2,06:46,0.6,12:56,3.3,19:14,0.6
28,Mo,1,2008,01:15,3.1,07:24,0.8,13:34,3.1,19:52,0.8
29,Tu,1,2008,01:53,3.0,08:04,1.0,14:15,2.9,20:33,1.0
30,We,1,2008,02:37,2.8,08:50,1.2,15:02,2.8,21:20,1.1
31,Th,1,2008,03:30,2.7,09:49,1.3,15:58,2.6,22:18,1.2
1,Fr,2,2008,04:37,2.6,11:01,1.4,17:06,2.6,23:29,1.3
2,Sa,2,2008,05:56,2.6,12:20,1.4,18:20,2.6
3,Su,2,2008,00:44,1.2,07:08,2.7,13:26,1.2,19:27,2.7
4,Mo,2,2008,01:45,1.1,08:03,2.9,14:17,1.0,20:21,2.8
5,Tu,2,2008,02:33,0.9,08:46,3.1,14:59,0.9,21:05,3.0
6,We,2,2008,03:14,0.7,09:23,3.3,15:37,0.7,21:44,3.2
7,Th,2,2008,03:51,0.5,09:59,3.4,16:14,0.5,22:21,3.3
8,Fr,2,2008,04:27,0.4,10:34,3.5,16:51,0.4,22:57,3.4
9,Sa,2,2008,05:04,0.3,11:10,3.6,17:28,0.3,23:33,3.5
10,Su,2,2008,05:41,0.3,11:47,3.6,18:07,0.3
11,Mo,2,2008,00:12,3.5,06:21,0.4,12:27,3.5,18:48,0.4
12,Tu,2,2008,00:53,3.4,07:04,0.5,13:11,3.4,19:33,0.5
13,We,2,2008,01:38,3.2,07:53,0.7,14:01,3.2,20:23,0.7
14,Th,2,2008,02:31,3.1,08:51,0.9,14:59,3.0,21:21,0.9
15,Fr,2,2008,03:38,2.9,10:01,1.1,16:09,2.8,22:33,1.0
16,Sa,2,2008,05:00,2.8,11:24,1.1,17:31,2.8,23:57,1.0
17,Su,2,2008,06:27,2.9,12:44,1.0,18:54,2.9
18,Mo,2,2008,01:15,0.9,07:38,3.1,13:51,0.8,20:02,3.0
19,Tu,2,2008,02:16,0.7,08:33,3.3,14:45,0.6,20:56,3.2
20,We,2,2008,03:06,0.5,09:19,3.5,15:31,0.5,21:41,3.3
21,Th,2,2008,03:49,0.4,10:00,3.6,16:13,0.4,22:21,3.4
22,Fr,2,2008,04:28,0.3,10:37,3.6,16:51,0.3,22:57,3.4
23,Sa,2,2008,05:04,0.4,11:12,3.5,17:27,0.4,23:31,3.4
24,Su,2,2008,05:39,0.4,11:45,3.4,18:01,0.5
25,Mo,2,2008,00:03,3.3,06:12,0.6,12:18,3.3,18:35,0.6
26,Tu,2,2008,00:35,3.2,06:46,0.8,12:51,3.1,19:09,0.8
27,We,2,2008,01:10,3.0,07:22,0.9,13:28,3.0,19:46,0.9
28,Th,2,2008,01:49,2.9,08:04,1.1,14:12,2.8,20:30,1.1
29,Fr,2,2008,02:39,2.7,08:59,1.3,15:08,2.6,21:26,1.3
1,Sa,3,2008,03:46,2.6,10:12,1.4,16:20,2.5,22:40,1.3
2,Su,3,2008,05:10,2.5,11:37,1.4,17:42,2.5
3,Mo,3,2008,00:04,1.3,06:30,2.7,12:50,1.3,18:57,2.6
4,Tu,3,2008,01:12,1.1,07:29,2.9,13:44,1.1,19:52,2.8
5,We,3,2008,02:03,0.9,08:13,3.1,14:28,0.8,20:36,3.1
6,Th,3,2008,02:44,0.7,08:52,3.3,15:07,0.6,21:15,3.3
7,Fr,3,2008,03:22,0.5,09:28,3.5,15:44,0.4,21:52,3.5
8,Sa,3,2008,04:00,0.3,10:05,3.6,16:23,0.2,22:30,3.6
9,Su,3,2008,04:38,0.2,10:43,3.7,17:02,0.2,23:08,3.6
10,Mo,3,2008,05:18,0.2,11:23,3.7,17:43,0.2,23:49,3.6
11,Tu,3,2008,06:00,0.3,12:06,3.6,18:26,0.3
12,We,3,2008,00:32,3.5,06:46,0.5,12:52,3.4,19:12,0.5
13,Th,3,2008,01:19,3.3,07:38,0.7,13:45,3.1,20:04,0.7
14,Fr,3,2008,02:16,3.1,08:39,0.9,14:47,2.9,21:06,0.9
15,Sa,3,2008,03:27,2.9,09:53,1.1,16:03,2.8,22:23,1.1
16,Su,3,2008,04:55,2.8,11:17,1.1,17:29,2.7,23:49,1.1
17,Mo,3,2008,06:20,2.9,12:35,1.0,18:50,2.8
18,Tu,3,2008,01:04,0.9,07:25,3.1,13:37,0.8,19:51,3.0
19,We,3,2008,02:01,0.8,08:15,3.3,14:26,0.6,20:39,3.2
20,Th,3,2008,02:46,0.6,08:57,3.4,15:09,0.5,21:19,3.3
21,Fr,3,2008,03:26,0.5,09:34,3.5,15:47,0.4,21:55,3.4
22,Sa,3,2008,04:02,0.4,10:08,3.5,16:22,0.4,22:27,3.4
23,Su,3,2008,04:36,0.4,10:40,3.4,16:55,0.4,22:59,3.4
24,Mo,3,2008,05:08,0.5,11:11,3.4,17:27,0.5,23:29,3.3
25,Tu,3,2008,05:40,0.6,11:43,3.2,18:00,0.6
26,We,3,2008,00:01,3.2,06:13,0.8,12:16,3.1,18:33,0.8
27,Th,3,2008,00:35,3.1,06:49,0.9,12:53,2.9,19:10,0.9
28,Fr,3,2008,01:14,2.9,07:32,1.1,13:37,2.8,19:53,1.1
29,Sa,3,2008,02:03,2.8,08:26,1.3,14:33,2.6,20:48,1.2
30,Su,3,2008,03:07,2.6,09:35,1.4,15:44,2.5,21:58,1.3
31,Mo,3,2008,04:26,2.6,10:53,1.4,17:02,2.5,23:18,1.3
1,Tu,4,2008,05:42,2.7,12:03,1.2,18:13,2.7
2,We,4,2008,00:27,1.2,06:42,2.9,13:00,1.0,19:11,2.9
3,Th,4,2008,01:21,0.9,07:30,3.1,13:47,0.8,19:57,3.1
4,Fr,4,2008,02:07,0.7,08:12,3.3,14:29,0.5,20:40,3.3
5,Sa,4,2008,02:49,0.5,08:53,3.5,15:11,0.3,21:21,3.5
6,Su,4,2008,03:31,0.3,09:34,3.7,15:53,0.2,22:02,3.7
7,Mo,4,2008,04:13,0.2,10:17,3.7,16:36,0.1,22:45,3.7
8,Tu,4,2008,04:57,0.2,11:01,3.7,17:21,0.2,23:29,3.6
9,We,4,2008,05:43,0.3,11:49,3.5,18:08,0.3
10,Th,4,2008,00:16,3.5,06:34,0.5,12:40,3.3,18:58,0.5
11,Fr,4,2008,01:08,3.3,07:30,0.7,13:37,3.1,19:53,0.8
12,Sa,4,2008,02:09,3.1,08:34,0.9,14:43,2.9,20:57,1.0
13,Su,4,2008,03:22,2.9,09:46,1.0,15:58,2.8,22:12,1.1
14,Mo,4,2008,04:43,2.9,11:03,1.0,17:17,2.7,23:32,1.1
15,Tu,4,2008,05:58,2.9,12:13,1.0,18:29,2.8
16,We,4,2008,00:40,1.0,06:58,3.0,13:10,0.8,19:25,3.0
17,Th,4,2008,01:34,0.8,07:45,3.2,13:57,0.7,20:11,3.1
18,Fr,4,2008,02:19,0.7,08:26,3.2,14:39,0.6,20:50,3.2
19,Sa,4,2008,02:58,0.6,09:02,3.3,15:16,0.5,21:24,3.3
20,Su,4,2008,03:33,0.6,09:36,3.3,15:51,0.5,21:57,3.3
21,Mo,4,2008,04:07,0.6,10:09,3.3,16:24,0.5,22:29,3.3
22,Tu,4,2008,04:41,0.6,10:41,3.2,16:57,0.6,23:01,3.3
23,We,4,2008,05:14,0.7,11:14,3.1,17:31,0.7,23:34,3.2
24,Th,4,2008,05:49,0.8,11:50,3.0,18:06,0.8
25,Fr,4,2008,00:10,3.1,06:28,0.9,12:30,2.9,18:44,0.9
26,Sa,4,2008,00:50,3.0,07:12,1.1,13:16,2.8,19:28,1.0
27,Su,4,2008,01:38,2.8,08:04,1.2,14:10,2.7,20:20,1.2
